country,article_name,revision_id,article_quality_est.,population
Japan,Kenshiro Matsunami,778648326.0,Stub,125967000.0
Japan,Kishirō Nakamura,779050286.0,Stub,125967000.0
Japan,Kiuchi Jūshirō,779075455.0,Start,125967000.0
Japan,Kizō Hisamoto,779082270.0,Stub,125967000.0
Japan,Kōki Ishii,779527219.0,C,125967000.0
Japan,Watanabe Kunitake,779839208.0,C,125967000.0
Japan,Lee Kyung-jae,780142134.0,Start,125967000.0
Japan,Governors of Hiroshima Prefecture,780299155.0,Start,125967000.0
Japan,Yasuo Ogata,781057366.0,Stub,125967000.0
Japan,Kazuyoshi Nakanishi,781058549.0,Stub,125967000.0
Japan,Takashi Hishikari,781444448.0,Start,125967000.0
Japan,Akiko Kurabayashi,781567856.0,Stub,125967000.0
Japan,Kotaro Tatsumi,781570788.0,Stub,125967000.0
Japan,Tomo Iwabuchi,781904946.0,Stub,125967000.0
Japan,Ryosuke Takeda,782044725.0,Stub,125967000.0
Japan,Taku Yamazoe,782058170.0,Stub,125967000.0
Japan,Yasufumi Fujino,782087278.0,Stub,125967000.0
Japan,Mitsuko Tomon,782133958.0,Stub,125967000.0
Japan,Toshirō Tomochika,782233500.0,Stub,125967000.0
Japan,Tenkoko Sonoda,782255986.0,Stub,125967000.0
Japan,Kazuya Hatayama,782426828.0,Stub,125967000.0
Japan,Okinori Kaya,782460097.0,Stub,125967000.0
Japan,Toshiko Hayashi,782549685.0,Stub,125967000.0
Japan,Bak Jungyang,782623474.0,C,125967000.0
Japan,Terufumi Horiuchi,782722544.0,Stub,125967000.0
Japan,Ōmura Masujirō,783145252.0,C,125967000.0
Japan,Chinjufu Shogun,783299648.0,Start,125967000.0
Japan,Shozo Majima,783381190.0,Stub,125967000.0
Japan,Takeshi Miyamoto,783386543.0,Stub,125967000.0
Japan,Nobuko Motomura,783945427.0,Stub,125967000.0
Japan,Yoshinobu Ohira,784168700.0,Stub,125967000.0
Japan,Kazuko Saito,784358956.0,Stub,125967000.0
Japan,Shunroku Hata,784361847.0,C,125967000.0
Japan,Miho Takeda,784725654.0,Start,125967000.0
Japan,Hideo Higashikokubaru,784915975.0,C,125967000.0
Japan,Masakazu Hamachi,785099683.0,Stub,125967000.0
Japan,Keiichi Inamine,785245922.0,Stub,125967000.0
Japan,Fujiwara no Yoshikado,785296856.0,Start,125967000.0
Japan,Haruko Hatoyama,785403562.0,B,125967000.0
Japan,Yasuko Hatoyama,785403666.0,Start,125967000.0
Japan,Masatoshi Akimoto,785509765.0,Stub,125967000.0
Japan,Shuichi Abe,785642599.0,Stub,125967000.0
Japan,Masami Tanabu,785920290.0,Stub,125967000.0
Japan,Kaneyasu Marutani,786285308.0,Stub,125967000.0
Japan,Junji Nishime,786366814.0,Stub,125967000.0
Japan,Meiji oligarchy,786396310.0,B,125967000.0
Japan,Jitsuo Inagaki,786585334.0,Stub,125967000.0
Japan,Kōichi Kido,786593497.0,C,125967000.0
Japan,Kazuo Hatoyama,786877057.0,C,125967000.0
Japan,Katsuo Okazaki,786901750.0,C,125967000.0
Japan,Koko Kondo,786944075.0,Stub,125967000.0
Japan,Heisuke Hironaka,787004212.0,Start,125967000.0
Japan,Takaaki Tamura (politician),787006012.0,Stub,125967000.0
Japan,Shigeyoshi Matsumae,787207980.0,C,125967000.0
Japan,Matsudaira Norikata,787263146.0,Start,125967000.0
Japan,Mori Arinori,787280810.0,Start,125967000.0
Japan,Seigō Nakano,787320244.0,Start,125967000.0
Japan,Naoki Hoshino,787337007.0,C,125967000.0
Japan,Naohiro Amaya,787337055.0,Start,125967000.0
Japan,Murata Seifū,787348399.0,Stub,125967000.0
Japan,Nobuyoshi Mutō,787373850.0,Start,125967000.0
Japan,Enkichi Ōki,787400162.0,Stub,125967000.0
Japan,Ono no Imoko,787419412.0,Start,125967000.0
Japan,Ōshima Yoshimasa,787535385.0,Start,125967000.0
Japan,Rokujō family,787833549.0,Stub,125967000.0
Japan,Chikage Oogi,787978254.0,C,125967000.0
Japan,Eiichi Nakao,788063773.0,Stub,125967000.0
Japan,Shusei Tanaka,788064094.0,Stub,125967000.0
Japan,Hidenao Nakagawa,788064261.0,Stub,125967000.0
Japan,Kohki Abe,788357754.0,Start,125967000.0
Japan,Yoshinobu Shimamura,788361621.0,Start,125967000.0
Japan,Seiichi Ikehata,788362077.0,Stub,125967000.0
Japan,Minamoto no Yoshinaka,788485534.0,C,125967000.0
Japan,Sugawara no Michizane,788519653.0,C,125967000.0
Japan,Kisaburo Tokai,788537180.0,Stub,125967000.0
Japan,List of Japanese Governors-General of Korea,788537338.0,Start,125967000.0
Japan,Yuko Tojo,788542306.0,C,125967000.0
Japan,Nariaki Nakayama,788665214.0,C,125967000.0
Japan,Keiji Furuya,788697622.0,Start,125967000.0
Japan,Yokota family,788723618.0,Start,125967000.0
Japan,Katsu Kaishū,788798049.0,C,125967000.0
Japan,Yamao Yōzō,788988478.0,Start,125967000.0
Japan,Yokoi Shōnan,788989847.0,Start,125967000.0
Japan,Yamagata Isaburō,789048046.0,Start,125967000.0
Japan,Yasuko Ikenobō,789084252.0,Stub,125967000.0
Japan,Wataru Ishizaka,789231974.0,Stub,125967000.0
Japan,Tadashi Kuranari,789459690.0,Stub,125967000.0
Japan,Daisaku Kadokawa,789598583.0,Stub,125967000.0
Japan,Toshiko Karasawa,789598710.0,Stub,125967000.0
Japan,Chizuko Takahashi,789650070.0,Stub,125967000.0
Japan,Haruko Yoshikawa,789718887.0,Stub,125967000.0
Japan,Gen Nakagawa,790514587.0,Stub,125967000.0
Japan,List of shoguns,790621804.0,Start,125967000.0
Japan,Hōdō Nakamura,790659948.0,Stub,125967000.0
Japan,Masahiro Morioka (politician),790855860.0,Stub,125967000.0
Japan,Nakamura Junkuro,790950664.0,Stub,125967000.0
Japan,Ben Kimura,791055579.0,Stub,125967000.0
Japan,Yoshida Shōin,791092779.0,C,125967000.0
Japan,Tarō Yamamoto,791370681.0,C,125967000.0
Japan,Ryoko Tani,791739965.0,C,125967000.0
Japan,Kenji Ogiwara,791916774.0,Start,125967000.0
Japan,Purge (occupied Japan),791970043.0,C,125967000.0
Japan,Seizō Kobayashi,792076395.0,Start,125967000.0
Japan,Ōta Masahiro,792076699.0,Stub,125967000.0
Japan,Takeshi Noma,792272549.0,Stub,125967000.0
Japan,Isamu Sonoyama,792517956.0,Stub,125967000.0
Japan,Abe no Hirafu,792544308.0,Start,125967000.0
Japan,Bungo Tsuda,792602791.0,Stub,125967000.0
Japan,Hajime Yoshikawa,792730955.0,Stub,125967000.0
Japan,Keiichi Suzuki (governor of Hiroshima),792771500.0,Stub,125967000.0
Japan,Toshibumi Tanaka,792927729.0,Stub,125967000.0
Japan,Kiyohide Seki,792931166.0,Stub,125967000.0
Japan,Tsunamasa Ōyama,792931308.0,Stub,125967000.0
Japan,Yūichirō Chikaraishi,792931448.0,Stub,125967000.0
Japan,Hiroshi Yamada,793152586.0,Stub,125967000.0
Japan,Mac Akasaka,793494347.0,Start,125967000.0
Japan,Tenta Akaboshi,793682367.0,Stub,125967000.0
Japan,Katsutoshi Kaneda,793738749.0,Stub,125967000.0
Japan,Ōkubo Toshimichi,793747161.0,C,125967000.0
Japan,Sakanoue no Tamuramaro,793864850.0,C,125967000.0
Japan,Junko Mihara,793899445.0,Start,125967000.0
Japan,Ryosei Akazawa,793936930.0,Start,125967000.0
Japan,Chobin Zukeran,794049614.0,Stub,125967000.0
Japan,Ōtomo no Yakamochi,794095538.0,Start,125967000.0
Japan,Tadashi Shimizu,794200840.0,Stub,125967000.0
Japan,Sakata Tōjūrō IV,794363929.0,C,125967000.0
Japan,Akira Masaya,794373881.0,Stub,125967000.0
Japan,Heita Kawakatsu,794446877.0,Stub,125967000.0
Japan,Hideki Makihara,794558041.0,Stub,125967000.0
Japan,Iichirō Hatoyama,794617626.0,C,125967000.0
Japan,Hideo Kodama,794827702.0,Start,125967000.0
Japan,Akiko Santo,794983512.0,Start,125967000.0
Japan,Kisho Kurokawa,795627880.0,B,125967000.0
Japan,Taku Yamamoto,795803257.0,Stub,125967000.0
Japan,Kunishige Kamamoto,795824925.0,C,125967000.0
Japan,Katsumi Ōno,796112493.0,Stub,125967000.0
Japan,Atsuo Nakamura,796206638.0,Stub,125967000.0
Japan,List of governors of Saitama Prefecture,796340568.0,Stub,125967000.0
Japan,Kenkichi Ueda,796360917.0,C,125967000.0
Japan,Mikiko Shiroma,796367830.0,Stub,125967000.0
Japan,Takeshi Onaga,796367877.0,Stub,125967000.0
Japan,Mitsusada Umetani,796531384.0,Stub,125967000.0
Japan,Daijiro Hashimoto,797308868.0,Stub,125967000.0
Japan,Eitaro Itoyama,797420967.0,Start,125967000.0
Japan,Yuichiro Hata,797610804.0,Start,125967000.0
Japan,Hideaki Akaiwa,797841180.0,Start,125967000.0
Japan,Atsushi Onita,797998954.0,GA,125967000.0
Japan,Sadao Araki,798216733.0,C,125967000.0
Japan,Ijuin Hikokichi,798288923.0,C,125967000.0
Japan,Emily Hatoyama,798484893.0,Start,125967000.0
Japan,Taketora Ogata,798497879.0,Start,125967000.0
Japan,Seiichi Tagawa,798503289.0,Start,125967000.0
Japan,Tadahiko Okada,798871217.0,Stub,125967000.0
Japan,Makiko Tanaka,798872736.0,C,125967000.0
Japan,Makoto Tanabe,798872900.0,Stub,125967000.0
Japan,Masataro Sawayanagi,798920935.0,Stub,125967000.0
Japan,Saitō Takao,798952850.0,Stub,125967000.0
Japan,Prince Moriyoshi,799166795.0,Start,125967000.0
Japan,Hiroshi Hase,799306947.0,C,125967000.0
Japan,Shinobu Kandori,799307380.0,C,125967000.0
Japan,Kuniaki Koiso,799573515.0,C,125967000.0
Japan,Hara Takashi,799574672.0,C,125967000.0
Japan,Inukai Tsuyoshi,799574990.0,C,125967000.0
Japan,Takahashi Korekiyo,799575026.0,C,125967000.0
Japan,Saitō Makoto,799575124.0,C,125967000.0
Japan,Kōki Hirota,799575178.0,C,125967000.0
Japan,Hiranuma Kiichirō,799575246.0,C,125967000.0
Japan,Koriki Jojima,799778786.0,C,125967000.0
Japan,Soga no Emishi,800008968.0,Stub,125967000.0
Japan,Shiori Yamao,800091608.0,Stub,125967000.0
Japan,Shōichi Nakagawa,800157844.0,GA,125967000.0
Japan,Empress Kōgyoku,800402071.0,C,125967000.0
Japan,Empress Jitō,800413214.0,C,125967000.0
Japan,Susumu Hamamura,800730848.0,Stub,125967000.0
Japan,Takafumi Horie,800751455.0,C,125967000.0
Japan,Matsudaira Yoshinaga,800773068.0,C,125967000.0
Japan,Tetsuzo Fuwa,800783596.0,Stub,125967000.0
Japan,Kim Gap-sun,800897878.0,Stub,125967000.0
Japan,Yukio Hayashida,801323508.0,Stub,125967000.0
Japan,Tōyama Mitsuru,801422489.0,Start,125967000.0
Japan,Aya Kamikawa,801459316.0,Start,125967000.0
Japan,Empress Genshō,801600566.0,C,125967000.0
Japan,Empress Kōken,801600756.0,B,125967000.0
Japan,Empress Meishō,801600803.0,C,125967000.0
Japan,Iwakura Tomomi,802017902.0,C,125967000.0
Japan,Empress Suiko,802074019.0,C,125967000.0
Japan,Scott Kawasaki,802186486.0,C,125967000.0
Japan,Takeru Inukai,802538789.0,Start,125967000.0
Japan,Otozō Yamada,802550387.0,Start,125967000.0
Japan,Kabayama Aisuke,802627505.0,Stub,125967000.0
Japan,Mayumi Moriyama,802654257.0,Start,125967000.0
Japan,Nitobe Inazō,802736029.0,C,125967000.0
Japan,Yoshijirō Umezu,802844739.0,C,125967000.0
Japan,Shiroshi Nasu,802933573.0,Stub,125967000.0
Japan,Kido Takayoshi,802969417.0,C,125967000.0
Japan,Yoshiko Yamaguchi,803233164.0,C,125967000.0
Japan,Shinichiro Kurimoto,803352125.0,Start,125967000.0
Japan,Masaharu Kono,803352301.0,Stub,125967000.0
Japan,Takashi Esaki,803398957.0,Stub,125967000.0
Japan,Tadahiro Matsushita,803439326.0,C,125967000.0
Japan,Yasushi Adachi,803500124.0,Stub,125967000.0
Japan,Yoshiro Nakamatsu,803508089.0,GA,125967000.0
Japan,Hiroshi Ogawa (politician),803521939.0,Stub,125967000.0
Japan,Empress Genmei,803646560.0,GA,125967000.0
Japan,Tomoya Hosoda,803824042.0,Stub,125967000.0
Japan,Yūko Obuchi,803846896.0,Start,125967000.0
Japan,Teiko Kihira,803901720.0,Stub,125967000.0
Japan,Kanako Otsuji,804084561.0,Start,125967000.0
Japan,Fumiko Hayashi (politician),804257154.0,C,125967000.0
Japan,Antonio Inoki,804376685.0,B,125967000.0
Japan,Katsuhiko Yokomitsu,804439188.0,Stub,125967000.0
Japan,Saori Ikeuchi,804637358.0,Stub,125967000.0
Japan,Tomoko Tamura,804638176.0,Stub,125967000.0
Japan,Saigō Takamori,804666435.0,C,125967000.0
Japan,Renhō,804698579.0,C,125967000.0
Japan,Kunio Hatoyama,804866467.0,C,125967000.0
Japan,Alberto Fujimori,804990435.0,B,125967000.0
Japan,Takashi Inoguchi,805071553.0,Start,125967000.0
Japan,Tokudaiji Sanetsune,805187128.0,Start,125967000.0
Japan,Takeo Hiranuma,805200144.0,C,125967000.0
Japan,Sakamoto Ryōma,805339096.0,C,125967000.0
Japan,Raymond Chien,805550980.0,Start,125967000.0
Japan,Empress Go-Sakuramachi,805611890.0,C,125967000.0
Japan,Kyosen Ōhashi,805708012.0,Stub,125967000.0
Japan,Hirofumi Yoshimura,805792869.0,C,125967000.0
Japan,Masaru Wakasa,805833786.0,Stub,125967000.0
Japan,Morio Takahashi,805884170.0,Stub,125967000.0
Japan,Tsuneo Matsudaira,805903559.0,Start,125967000.0
Japan,Shigetarō Shimada,805904219.0,C,125967000.0
Japan,The Great Sasuke,806018964.0,C,125967000.0
Japan,Tadatoshi Akiba,806067767.0,C,125967000.0
Japan,Iccho Itoh,806067906.0,Start,125967000.0
Japan,Kim Han-gil,806073507.0,Start,125967000.0
Japan,Shintaro Ishihara,806085241.0,C,125967000.0
Japan,Shigeru Yoshida,806162425.0,C,125967000.0
Japan,Fumimaro Konoe,806162542.0,C,125967000.0
Japan,Ii Naosuke,806175156.0,C,125967000.0
Japan,Hiroaki Nagasawa,806178297.0,Start,125967000.0
Japan,List of Japanese prime ministers by longevity,806411021.0,Start,125967000.0
Japan,Manabu Horii,806451680.0,Start,125967000.0
Japan,Tōru Hashimoto,806455685.0,C,125967000.0
Japan,Tadatomo Yoshida,806475926.0,Stub,125967000.0
Japan,Chiang Wei-kuo,806499431.0,C,125967000.0
Japan,Kimie Hatano,806583996.0,Stub,125967000.0
Japan,Kazutoshi Sasayama,806640540.0,Stub,125967000.0
Japan,Yukio Hatoyama,806655544.0,GA,125967000.0
Japan,Morihiro Hosokawa,806659262.0,C,125967000.0
Japan,Sanae Takaichi,806659841.0,C,125967000.0
Japan,Shinji Tarutoko,806659937.0,Start,125967000.0
Japan,Mitsuo Matayoshi,806672857.0,Start,125967000.0
Japan,Miki Yamada,806722492.0,Start,125967000.0
Japan,Kiyoto Tsuji,806724100.0,Stub,125967000.0
Japan,Ryuho Okawa,806782628.0,C,125967000.0
Japan,Genrō,806786156.0,Start,125967000.0
Japan,Kiyomi Tsujimoto,806815640.0,C,125967000.0
Japan,Kyoko Nakayama,806894446.0,Start,125967000.0
Japan,Inejiro Asanuma,806948949.0,C,125967000.0
Japan,Toru Miyamoto (politician),806950167.0,Stub,125967000.0
Japan,Ayuko Kato,806982443.0,Stub,125967000.0
Japan,Sadao Yamahana,806994136.0,Stub,125967000.0
Japan,Taiga Ishikawa,807017927.0,Start,125967000.0
Japan,Masaaki Fujita,807027933.0,Stub,125967000.0
Japan,Hideki Tojo,807044792.0,FA,125967000.0
Japan,Itō Hirobumi,807090390.0,C,125967000.0
Japan,Empress Jingū,807193206.0,C,125967000.0
Japan,Tarō Asō,807205165.0,C,125967000.0
Japan,Shigenori Tōgō,807213941.0,C,125967000.0
Japan,Mamoru Shigemitsu,807215099.0,C,125967000.0
Japan,Shin Kanemaru,807230251.0,Start,125967000.0
Japan,Sadakazu Tanigaki,807288701.0,C,125967000.0
Japan,Shōgun,807291575.0,GA,125967000.0
Japan,Tomio Okamura,807325647.0,C,125967000.0
Japan,Shinzō Abe,807422779.0,FA,125967000.0
Japan,Banri Kaieda,807441818.0,C,125967000.0
Russia,Nikolai Sulima,627001041.0,Stub,146733000.0
Russia,Viktor Antonov,671890885.0,Stub,146733000.0
Russia,Sergey Zorin,678595657.0,Stub,146733000.0
Russia,Alexander Barybin,680886613.0,Stub,146733000.0
Russia,Yury Zaostrovtsev,684179656.0,Stub,146733000.0
Russia,Yury Lutovinov,699336991.0,Start,146733000.0
Russia,Vasiliy Pokotilo,699339086.0,Stub,146733000.0
Russia,Viktor Anpilov,699565471.0,Stub,146733000.0
Russia,Mikhail Aleksandrovich Stakhovich,702832114.0,Stub,146733000.0
Russia,Sergei Ivanovich Tiulpanov,702949370.0,Start,146733000.0
Russia,Sergei Zubatov,703386200.0,Start,146733000.0
Russia,Magomed Omarov (politician),704597450.0,Start,146733000.0
Russia,Mikhail Lapshin,704897187.0,Stub,146733000.0
Russia,Pyotr Krasikov,704933176.0,Stub,146733000.0
Russia,Anatoly Bykov,705119502.0,Stub,146733000.0
Russia,Alexander Filatov,705204037.0,Stub,146733000.0
Russia,Vladimir Laptev,705518883.0,Stub,146733000.0
Russia,Nikolay Dudov,705817095.0,Stub,146733000.0
Russia,Nikolay Shaklein,705870505.0,Stub,146733000.0
Russia,Mikhail Prusak,705882918.0,Stub,146733000.0
Russia,Alexey Chernyshyov,705883069.0,Stub,146733000.0
Russia,Nikolay Bogachyov,706047516.0,Start,146733000.0
Russia,Pyotr Latyshev,706263160.0,Start,146733000.0
Russia,Mikhail Batin,706586976.0,Start,146733000.0
Russia,Salau Aliyev,706773200.0,Stub,146733000.0
Russia,Balthasar von Campenhausen,706786237.0,Start,146733000.0
Russia,Peter Troubetzkoy,706786334.0,Stub,146733000.0
Russia,Alexander Panyushkin,707190096.0,Stub,146733000.0
Russia,Osip Kozodavlev,707961181.0,Stub,146733000.0
Russia,Vasily Lanskoy,707961373.0,Stub,146733000.0
Russia,Nikolay Mordvinov (admiral),708235556.0,Start,146733000.0
Russia,Gustav Klinger,709014685.0,Stub,146733000.0
Russia,Mikhail Yasnov,709660834.0,Stub,146733000.0
Russia,Sultan Majid Afandiyev,709878930.0,Start,146733000.0
Russia,Vladimir Sloutsker,710032569.0,Stub,146733000.0
Russia,Solomon Lozovsky,710398225.0,Start,146733000.0
Russia,Valery Golubev,710803496.0,Stub,146733000.0
Russia,Viktoriya Mitina,710803787.0,Stub,146733000.0
Russia,Vasiliy Shandybin,711210443.0,Stub,146733000.0
Russia,Oleg Vyugin,711900520.0,Stub,146733000.0
Russia,Alexey Sergeyevich Yermolov,712607384.0,Start,146733000.0
Russia,Mikhail Mokretsov,712699136.0,Start,146733000.0
Russia,Vladimir Samozhenkov,712760926.0,Stub,146733000.0
Russia,Igor Albin,712907879.0,Stub,146733000.0
Russia,Oleg Safonov,712915455.0,Stub,146733000.0
Russia,Mukhammat Sabirov,713055213.0,Stub,146733000.0
Russia,Aaron Soltz,713360433.0,Start,146733000.0
Russia,Alexander Gurov (politician),713738265.0,Stub,146733000.0
Russia,Vassily Balabanov,714170093.0,Start,146733000.0
Russia,Jacob Sievers,714302437.0,Start,146733000.0
Russia,Kirill Tomashevich,714839985.0,Stub,146733000.0
Russia,Pavel Mif,714884254.0,Stub,146733000.0
Russia,Anatoly Tyazhlov,714886554.0,Stub,146733000.0
Russia,Vladimir Rakhmanin,715025136.0,Start,146733000.0
Russia,Ivan Muravyov-Apostol,715380185.0,Start,146733000.0
Russia,Georg Myasnikov,715539821.0,Stub,146733000.0
Russia,Aleksandr Fyodorovich Rittikh,716005933.0,Stub,146733000.0
Russia,Sergey Subbotin,716237732.0,Start,146733000.0
Russia,Pyotr Lomako,716773160.0,Start,146733000.0
Russia,Joaquim Crima,716987430.0,Stub,146733000.0
Russia,Maksim Mishchenko,717157626.0,Stub,146733000.0
Russia,Nikolai Rozenbakh,717492487.0,Stub,146733000.0
Russia,Nikolay Muraviev,717726112.0,Stub,146733000.0
Russia,Sergey Manukhin,717726156.0,Stub,146733000.0
Russia,Aleksandr Zarubin,718187743.0,Start,146733000.0
Russia,Alexey Kharuzin,718463109.0,Start,146733000.0
Russia,Konstantin Kostin (politician),718512855.0,GA,146733000.0
Russia,Leonid Gorbenko,718651486.0,Start,146733000.0
Russia,Vyacheslav Kislitsyn,719050262.0,Stub,146733000.0
Russia,Nikolay Vinogradov,719323622.0,Stub,146733000.0
Russia,Mikhail Nikolayevich Ostrovsky,719332178.0,Start,146733000.0
Russia,Gennady Lebedev,719758003.0,Start,146733000.0
Russia,Vladislav Zotin,719836875.0,Stub,146733000.0
Russia,Valery Chaptynov,720211311.0,Stub,146733000.0
Russia,Maxim Viktorov,720598927.0,C,146733000.0
Russia,Peter von Meyendorff,721475263.0,Stub,146733000.0
Russia,Alexey Krutikov (politician),721542372.0,Stub,146733000.0
Russia,Lola Voronina,721629417.0,Stub,146733000.0
Russia,Vladimir Kolokoltsev,721716200.0,C,146733000.0
Russia,Nikolai Gorbunov,721772572.0,Start,146733000.0
Russia,Sergey Donskoy,721887305.0,Stub,146733000.0
Russia,Dmitry Nikolayevich Filippov,721888599.0,Start,146733000.0
Russia,Zilya Valeeva,722814345.0,Start,146733000.0
Russia,Alexey Podberezkin,723159568.0,Stub,146733000.0
Russia,Leonid Korotkov,723191310.0,Start,146733000.0
Russia,Valentin Korabelnikov,723488241.0,Start,146733000.0
Russia,Yevhen Neronovych,723564313.0,Start,146733000.0
Russia,Ivan Tovstukha,723618650.0,Start,146733000.0
Russia,Vladimir Ksandrov,723997041.0,Stub,146733000.0
Russia,Sergey Lapin (diplomat),724524255.0,Start,146733000.0
Russia,Lev Perovski,725108782.0,Stub,146733000.0
Russia,Yury Biryukov,725137593.0,Stub,146733000.0
Russia,Lev Kasso,725173502.0,Start,146733000.0
Russia,Alexander Dmitrievich Zinoviev,725224837.0,Start,146733000.0
Russia,Yakov Rostovtsev,726080765.0,Stub,146733000.0
Russia,Georgy Oppokov,726684681.0,Stub,146733000.0
Russia,Ivan Teodorovich,726684802.0,Start,146733000.0
Russia,Semyon Sereda,726687151.0,Stub,146733000.0
Russia,Lyubov Blizhina,726747410.0,Stub,146733000.0
Russia,Andrey Bronitsyn,726747414.0,Stub,146733000.0
Russia,Dimitri Gusakov,726747418.0,Stub,146733000.0
Russia,Aleksandr Kurdyumov,726747429.0,Stub,146733000.0
Russia,Valentin Sviridov,726747447.0,Stub,146733000.0
Russia,Sergey Sirotkin (politician),726747448.0,Stub,146733000.0
Russia,Oleg Skorlukov,726747457.0,Stub,146733000.0
Russia,Yevgeni Viktorovich Ivanov,730075106.0,Stub,146733000.0
Russia,Vladimir Ovsyannikov,730096924.0,Stub,146733000.0
Russia,Alexey Ostrovsky,730687976.0,Stub,146733000.0
Russia,Georg von Cancrin,730860769.0,C,146733000.0
Russia,Mikhail Mikhailovich Golitsyn (admiral),732425100.0,Start,146733000.0
Russia,Grigory Aleksinsky,732684495.0,Start,146733000.0
Russia,Alexander Ryazanov,734130086.0,Stub,146733000.0
Russia,Filipp Vigel,734883389.0,Stub,146733000.0
Russia,Sopubek Begaliev,736296295.0,Start,146733000.0
Russia,Maksim Sokolov,736633047.0,Start,146733000.0
Russia,Victor Litvinov,736718355.0,Stub,146733000.0
Russia,Andrey Selivanov (chess player),737420475.0,Start,146733000.0
Russia,Viktor Yerin,737581266.0,Start,146733000.0
Russia,Viktor Shershunov,738079569.0,Stub,146733000.0
Russia,Andrey Belyaninov,738520618.0,Start,146733000.0
Russia,Vyacheslav Trubnikov,738668013.0,Stub,146733000.0
Russia,Vasili Stepanovich Popov,740509277.0,Stub,146733000.0
Russia,Meta Vannas,741263860.0,Stub,146733000.0
Russia,Kamil Iskhakov,742233912.0,Start,146733000.0
Russia,Sergei Kukharenko,742234852.0,Start,146733000.0
Russia,Mikhail Mikhailovich Golitsyn,742905460.0,Stub,146733000.0
Russia,Anatoly Popov,743995303.0,Stub,146733000.0
Russia,Sergei Mikhailovich Smirnov,744076751.0,Stub,146733000.0
Russia,Nikolay Travkin,745486112.0,Stub,146733000.0
Russia,Yaacov Liberman,745486392.0,Stub,146733000.0
Russia,Dmitry Kochnev,745929563.0,Stub,146733000.0
Russia,Vyacheslav Menzhinsky,747148343.0,Start,146733000.0
Russia,Sergey Tsoy,747287673.0,Stub,146733000.0
Russia,Nikolai Ignatov,747601188.0,Start,146733000.0
Russia,Boris Kovalchuk,748073312.0,Stub,146733000.0
Russia,Mikhail Delyagin,748163451.0,Stub,146733000.0
